club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
FK Krasnodar,Artem Golubev,21,Defensive Midfield,Ufa,"End of loanJul 9, 2020",in,0,Premier Liga,2020,2020/2021
FK Krasnodar,Aleksey Gritsaenko,25,Centre-Back,Tambov,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
FK Krasnodar,Artem Golubev,21,Defensive Midfield,Ufa,£630Th.,out,0.63,Premier Liga,2020,2020/2021
FK Krasnodar,Aleksey Gritsaenko,25,Centre-Back,Tambov,Free transfer,out,0,Premier Liga,2020,2020/2021
FK Krasnodar,Uros Spajic,27,Centre-Back,Feyenoord,Loan,out,0,Premier Liga,2020,2020/2021
FK Krasnodar,Stanislav Kritsyuk,29,Goalkeeper,Without Club,-,out,0,Premier Liga,2020,2020/2021
FK Krasnodar,Jon Gudni Fjóluson,31,Centre-Back,Without Club,-,out,0,Premier Liga,2020,2020/2021
FK Krasnodar,Manuel Fernandes,34,Attacking Midfield,Without Club,-,out,0,Premier Liga,2020,2020/2021
FK Krasnodar,Ilya Zhigulev,24,Central Midfield,Rotor Volgograd,Loan,out,0,Premier Liga,2020,2020/2021
FK Rostov,David Tosevski,19,Centre-Forward,Rabotnicki,£900Th.,in,0.9,Premier Liga,2020,2020/2021
FK Rostov,Kento Hashimoto,26,Defensive Midfield,FC Tokyo,£720Th.,in,0.72,Premier Liga,2020,2020/2021
FK Rostov,Konstantin Kovalev,20,Right-Back,Avangard Kursk,£59Th.,in,0.059,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Pavlovets,24,Centre-Back,Dynamo Brest,Free transfer,in,0,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Smirnov,24,Left-Back,Khimki,Free transfer,in,0,Premier Liga,2020,2020/2021
FK Rostov,Dmitri Poloz,29,Centre-Forward,Sochi,Free transfer,in,0,Premier Liga,2020,2020/2021
FK Rostov,Konstantin Pliev,23,Centre-Back,Rubin Kazan,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
FK Rostov,Saeid Ezatolahi,23,Defensive Midfield,KAS Eupen,"End of loanJun 30, 2020",in,0,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Zuev,24,Left Winger,Rubin Kazan,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
FK Rostov,Nikolay Poyarkov,20,Left-Back,Rubin Kazan,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
FK Rostov,Björn Sigurdarson,29,Centre-Forward,APOEL Nicosia,"End of loanJun 1, 2020",in,0,Premier Liga,2020,2020/2021
FK Rostov,Vidar Örn Kjartansson,30,Centre-Forward,Y. Malatyaspor,"End of loanAug 3, 2020",in,0,Premier Liga,2020,2020/2021
FK Rostov,Anton Salétros,24,Defensive Midfield,Sarpsborg 08,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
FK Rostov,Baktiyar Zaynutdinov,22,Attacking Midfield,CSKA Moscow,£1.80m,out,1.8,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Zuev,24,Left Winger,Rubin Kazan,£1.35m,out,1.35,Premier Liga,2020,2020/2021
FK Rostov,Saeid Ezatolahi,23,Defensive Midfield,Vejle BK,Free transfer,out,0,Premier Liga,2020,2020/2021
FK Rostov,Ivelin Popov,32,Attacking Midfield,Sochi,Free transfer,out,0,Premier Liga,2020,2020/2021
FK Rostov,Björn Sigurdarson,29,Centre-Forward,Lillestrøm SK,Free transfer,out,0,Premier Liga,2020,2020/2021
FK Rostov,Vidar Örn Kjartansson,30,Centre-Forward,Vålerenga,Free transfer,out,0,Premier Liga,2020,2020/2021
FK Rostov,Danila Vedernikov,19,Left-Back,Volgar,Loan,out,0,Premier Liga,2020,2020/2021
FK Rostov,Danila Proshlyakov,20,Centre-Forward,Torpedo Moscow,Loan,out,0,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Saplinov,23,Second Striker,Rotor Volgograd,Loan,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Nikola Moro,22,Defensive Midfield,Dinamo Zagreb,£7.65m,in,7.65,Premier Liga,2020,2020/2021
Dynamo Moscow,Daniil Fomin,23,Defensive Midfield,Ufa,£3.15m,in,3.15,Premier Liga,2020,2020/2021
Dynamo Moscow,Sly,29,Centre-Forward,Ufa,£1.80m,in,1.8,Premier Liga,2020,2020/2021
Dynamo Moscow,Daniil Lesovoy,22,Left Winger,Arsenal Tula,£1.62m,in,1.62,Premier Liga,2020,2020/2021
Dynamo Moscow,Vladislav Karapuzov,20,Right Winger,Dynamo M II,-,in,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Igor Shkolik,19,Central Midfield,Dynamo M II,-,in,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Evgeniy Markov,26,Centre-Forward,Rubin Kazan,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Anton Terekhov,22,Right Winger,KS Samara,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Fedor Chernykh,29,Right Winger,Orenburg,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Danil Lipovoy,20,Left Midfield,Orenburg,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Vyacheslav Grulev,21,Left Winger,Nizhny Novgorod,"End of loanJun 15, 2020",in,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Nikolay Obolskiy,23,Centre-Forward,Nizhny Novgorod,"End of loanJun 30, 2020",in,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Miguel Cardoso,25,Right Winger,Tambov,"End of loanJun 1, 2020",in,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Toni Sunjic,31,Centre-Back,BJ Sinobo Guoan,£315Th.,out,0.315,Premier Liga,2020,2020/2021
Dynamo Moscow,Fedor Chernykh,29,Right Winger,Jagiellonia,Free transfer,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Artur Yusupov,31,Central Midfield,Sochi,Free transfer,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Joãozinho,31,Left Winger,Sochi,Free transfer,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Vladimir Rykov,32,Centre-Back,Ural,Free transfer,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Kirill Panchenko,30,Second Striker,Tambov,Free transfer,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Nikolay Obolskiy,23,Centre-Forward,Barakaldo CF,Free transfer,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Anton Sosnin,30,Central Midfield,Without Club,-,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Danil Lipovoy,20,Left Midfield,Khimki,Loan,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Miguel Cardoso,26,Right Winger,Belenenses SAD,Loan,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Roman Neustädter,32,Defensive Midfield,Without Club,-,out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Sly,29,Centre-Forward,Ufa,"End of loanJul 26, 2020",out,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Oscar Hiljemark,28,Central Midfield,Genoa,"End of loanJul 31, 2020",out,0,Premier Liga,2020,2020/2021
FK Ufa,Artem Golubev,21,Defensive Midfield,Krasnodar,£630Th.,in,0.63,Premier Liga,2020,2020/2021
FK Ufa,Timur Zhamaletdinov,23,Centre-Forward,CSKA Moscow,£243Th.,in,0.243,Premier Liga,2020,2020/2021
FK Ufa,Aleksey Chernov,22,Goalkeeper,FK Ufa 2,-,in,0,Premier Liga,2020,2020/2021
FK Ufa,Oleg Danchenko,26,Right-Back,Rubin Kazan,Loan,in,0,Premier Liga,2020,2020/2021
FK Ufa,Sergey Borodin,21,Centre-Back,Krasnodar 2,Loan,in,0,Premier Liga,2020,2020/2021
FK Ufa,Andrey Batyutin,25,Left Winger,Avangard Kursk,"End of loanJun 30, 2020",in,0,Premier Liga,2020,2020/2021
FK Ufa,Igor Bezdenezhnykh,23,Central Midfield,Chaika Pes.,"End of loanJun 15, 2020",in,0,Premier Liga,2020,2020/2021
FK Ufa,Sly,29,Centre-Forward,Dynamo Moscow,"End of loanJul 26, 2020",in,0,Premier Liga,2020,2020/2021
FK Ufa,Daniil Fomin,23,Defensive Midfield,Dynamo Moscow,£3.15m,out,3.15,Premier Liga,2020,2020/2021
FK Ufa,Sly,29,Centre-Forward,Dynamo Moscow,£1.80m,out,1.8,Premier Liga,2020,2020/2021
FK Ufa,Oston Urunov,19,Attacking Midfield,Spartak Moscow,£1.35m,out,1.35,Premier Liga,2020,2020/2021
FK Ufa,Andrés Vombergar,25,Centre-Forward,NK Olimpija,£405Th.,out,0.405,Premier Liga,2020,2020/2021
FK Ufa,Andrey Batyutin,25,Left Winger,SKA Khabarovsk,Free transfer,out,0,Premier Liga,2020,2020/2021
FK Ufa,Andrey Kozlov,31,Centre-Forward,Orenburg,Free transfer,out,0,Premier Liga,2020,2020/2021
FK Ufa,Aleksandr Putsko,27,Centre-Back,Akhmat Grozny,Free transfer,out,0,Premier Liga,2020,2020/2021
FK Ufa,Artem Golubev,21,Defensive Midfield,Krasnodar,"End of loanJul 9, 2020",out,0,Premier Liga,2020,2020/2021
FK Ufa,Danil Krugovoy,22,Left-Back,Zenit S-Pb,"End of loanJul 31, 2020",out,0,Premier Liga,2020,2020/2021
FK Ufa,Denis Terentjev,27,Right-Back,Zenit S-Pb,"End of loanJul 31, 2020",out,0,Premier Liga,2020,2020/2021
Arsenal Tula,Daniil Lesovoy,22,Left Winger,Zenit 2 S-Pb,£540Th.,in,0.54,Premier Liga,2020,2020/2021
Arsenal Tula,Taras Burlak,30,Centre-Back,KS Samara,Free transfer,in,0,Premier Liga,2020,2020/2021
Arsenal Tula,Daniil Khlusevich,19,Right Midfield,Arsenal Tula II,-,in,0,Premier Liga,2020,2020/2021
Arsenal Tula,Mohammed Kadiri,24,Defensive Midfield,Dynamo Kyiv,Loan,in,0,Premier Liga,2020,2020/2021
Arsenal Tula,Aleksandr Dovbnya,24,Centre-Back,Rotor Volgograd,"End of loanJun 1, 2020",in,0,Premier Liga,2020,2020/2021
Arsenal Tula,Alexandru Tudorie,24,Centre-Forward,FC Voluntari,"End of loanAug 10, 2020",in,0,Premier Liga,2020,2020/2021
Arsenal Tula,Daniil Lesovoy,22,Left Winger,Dynamo Moscow,£1.62m,out,1.62,Premier Liga,2020,2020/2021
Arsenal Tula,Alexandru Tudorie,24,Centre-Forward,CS U Craiova,Loan,out,0,Premier Liga,2020,2020/2021
Arsenal Tula,Kantemir Berkhamov,31,Central Midfield,Without Club,-,out,0,Premier Liga,2020,2020/2021
Arsenal Tula,Bakary Koné,32,Centre-Back,Without Club,-,out,0,Premier Liga,2020,2020/2021
Arsenal Tula,Víctor Álvarez,27,Left-Back,Without Club,-,out,0,Premier Liga,2020,2020/2021
Arsenal Tula,Yuri Lodygin,30,Goalkeeper,Without Club,-,out,0,Premier Liga,2020,2020/2021
Arsenal Tula,Maksim Volodjko,27,Left-Back,Without Club,-,out,0,Premier Liga,2020,2020/2021
Arsenal Tula,Lameck Banda,19,Right Winger,Maccabi Netanya,Loan,out,0,Premier Liga,2020,2020/2021
Arsenal Tula,Daniil Lesovoy,22,Left Winger,Zenit 2 S-Pb,"End of loanJul 31, 2020",out,0,Premier Liga,2020,2020/2021
Arsenal Tula,Aleksandr Lomovitskiy,22,Right Winger,Spartak Moscow,"End of loanJul 31, 2020",out,0,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Sobolev,23,Centre-Forward,KS Samara,£4.05m,in,4.05,Premier Liga,2020,2020/2021
Spartak Moscow,Oston Urunov,19,Attacking Midfield,Ufa,£1.35m,in,1.35,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Kokorin,29,Centre-Forward,Zenit S-Pb,Free transfer,in,0,Premier Liga,2020,2020/2021
Spartak Moscow,Pavel Maslov,20,Right-Back,Spartak 2,-,in,0,Premier Liga,2020,2020/2021
Spartak Moscow,Pedro Rocha,26,Left Winger,Flamengo,"End of loanDec 31, 2020",in,0,Premier Liga,2020,2020/2021
Spartak Moscow,Artem Timofeev,26,Defensive Midfield,KS Samara,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Lomovitskiy,22,Right Winger,Arsenal Tula,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
Spartak Moscow,Georgi Melkadze,23,Second Striker,Tambov,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Tashaev,25,Right Winger,Rubin Kazan,"End of loanJun 1, 2020",in,0,Premier Liga,2020,2020/2021
Spartak Moscow,Maksim Glushenkov,21,Right Winger,KS Samara,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
Spartak Moscow,Guus Til,22,Attacking Midfield,SC Freiburg,Loan fee:£405Th.,out,0.405,Premier Liga,2020,2020/2021
Spartak Moscow,Lorenzo Melgarejo,30,Left Winger,Racing Club,Free transfer,out,0,Premier Liga,2020,2020/2021
Spartak Moscow,Artem Timofeev,26,Defensive Midfield,Akhmat Grozny,Loan,out,0,Premier Liga,2020,2020/2021
Spartak Moscow,Georgi Tigiev,25,Left-Back,Spartak 2,-,out,0,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Lomovitskiy,22,Right Winger,Khimki,Loan,out,0,Premier Liga,2020,2020/2021
Spartak Moscow,Georgi Melkadze,23,Second Striker,Akhmat Grozny,Loan,out,0,Premier Liga,2020,2020/2021
Spartak Moscow,André Schürrle,29,Left Winger,Bor. Dortmund,"End of loanJun 30, 2020",out,0,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Sobolev,23,Centre-Forward,KS Samara,"End of loanJun 30, 2020",out,0,Premier Liga,2020,2020/2021
Rubin Kazan,In-beom Hwang,23,Central Midfield,Vancouver,£2.25m,in,2.25,Premier Liga,2020,2020/2021
Rubin Kazan,Oliver Abildgaard,24,Central Midfield,Aalborg BK,£1.80m,in,1.8,Premier Liga,2020,2020/2021
Rubin Kazan,Aleksandr Zuev,24,Left Winger,Rostov,£1.35m,in,1.35,Premier Liga,2020,2020/2021
Rubin Kazan,Nikita Medvedev,25,Goalkeeper,Loko Moscow,Free transfer,in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Georgi Zotov,30,Right-Back,KS Samara,Free transfer,in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Oleg Shatov,30,Attacking Midfield,Zenit S-Pb,Free transfer,in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Kirill Kosarev,18,Centre-Forward,Murom,Free transfer,in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Djordje Despotovic,28,Centre-Forward,Orenburg,Free transfer,in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Mikhail Merkulov,26,Left-Back,Ural,Free transfer,in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Kamil Zakirov,22,Central Midfield,FK Minsk,"End of loanJan 1, 2021",in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Artur Sagitov,20,Centre-Forward,Nizhny Novgorod,"End of loanJun 1, 2020",in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Nikolay Kipiani,23,Left Winger,Rotor Volgograd,"End of loanJun 30, 2020",in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Beka Mikeltadze,22,Centre-Forward,Rotor Volgograd,"End of loanJun 30, 2020",in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Kamil Zakirov,21,Central Midfield,Volgar,"End of loanJun 1, 2020",in,0,Premier Liga,2020,2020/2021
Rubin Kazan,Nikolay Kipiani,23,Left Winger,Rotor Volgograd,Free transfer,out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Beka Mikeltadze,22,Centre-Forward,Rotor Volgograd,Free transfer,out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Vyacheslav Podberezkin,28,Attacking Midfield,Ural,Free transfer,out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Zurab Davitashvili,19,Attacking Midfield,Rotor Volgograd,Loan,out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Oleg Danchenko,26,Right-Back,Ufa,Loan,out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Artur Sagitov,20,Centre-Forward,Volgar,Loan,out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Vladimir Granat,33,Centre-Back,Without Club,-,out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Danil Stepanov,20,Left-Back,Rotor Volgograd,Loan,out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Aleksey Gorodovoy,26,Goalkeeper,Veles Moskow,Loan,out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Kamil Zakirov,21,Central Midfield,FK Minsk,Loan,out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Evgeniy Markov,26,Centre-Forward,Dynamo Moscow,"End of loanJul 31, 2020",out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Konstantin Pliev,23,Centre-Back,Rostov,"End of loanJul 31, 2020",out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Aleksandr Zuev,24,Left Winger,Rostov,"End of loanJul 31, 2020",out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Aleksandr Tashaev,25,Right Winger,Spartak Moscow,"End of loanJun 1, 2020",out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Nikolay Poyarkov,20,Left-Back,Rostov,"End of loanJul 31, 2020",out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Pablo Santos,28,Centre-Back,Braga,"End of loanJul 31, 2020",out,0,Premier Liga,2020,2020/2021
Rubin Kazan,Oliver Abildgaard,24,Central Midfield,Aalborg BK,"End of loanJul 26, 2020",out,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Branko Jovicic,27,Defensive Midfield,Red Star,£270Th.,in,0.27,Premier Liga,2020,2020/2021
Ural Yekaterinburg,David Karaev,25,Centre-Forward,KamAZ,£234Th.,in,0.234,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Stefan Strandberg,30,Centre-Back,Trapani,Free transfer,in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Aleksey Evseev,26,Central Midfield,Rotor Volgograd,Free transfer,in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Vyacheslav Podberezkin,28,Attacking Midfield,Rubin Kazan,Free transfer,in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Vladimir Rykov,32,Centre-Back,Dynamo Moscow,Free transfer,in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Danijel Miskic,26,Central Midfield,Orenburg,?,in,NA,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Aleksey Gerasimov,27,Centre-Back,Ural 2,-,in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Ilya Pomazun,23,Goalkeeper,CSKA Moscow,Loan,in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Dominik Dinga,22,Centre-Back,Dinamo Minsk,"End of loanDec 31, 2020",in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Nikita Glushkov,26,Left Winger,Baltika,"End of loanJun 30, 2020",in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Aleksandr Lomakin,25,Central Midfield,Enisey,"End of loanJun 30, 2020",in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Marco Aratore,29,Left Midfield,FC Lugano,"End of loanJul 31, 2020",in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Nikita Chistyakov,19,Left-Back,Chaika Pes.,"End of loanJun 30, 2020",in,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Mikhail Merkulov,26,Left-Back,Rubin Kazan,Free transfer,out,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Aleksandr Lomakin,25,Central Midfield,Enisey,Free transfer,out,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Nikita Glushkov,26,Left Winger,Enisey,Free transfer,out,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Maciej Wilusz,31,Centre-Back,Rakow,Free transfer,out,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Michal Kucharczyk,29,Right Winger,Pogon Szczecin,Free transfer,out,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Petrus Boumal,27,Defensive Midfield,BB Erzurumspor,Free transfer,out,0,Premier Liga,2020,2020/2021
Ural Yekaterinburg,Nikolay Dimitrov,32,Right Winger,Retired,-,out,0,Premier Liga,2020,2020/2021
